Date,Close,High,Low,Open,Volume,EMA_9,EMA_21,EMA_50,EMA_200,Parkinson_Vol,Yang_Zhang_Vol,Vol_Percentile,Vol_Regime,RSI,MACD,MACD_Signal,MACD_Hist,ADX,Plus_DI,Minus_DI,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,Stoch_K,Stoch_D,Ichimoku_TK,Ichimoku_KJ,Ichimoku_SA,Ichimoku_SB,VWAP,PSAR,AO,Williams_R,CCI,MFI,ROC,Efficiency_Ratio
2020-05-04,1706.9000244140625,1709.0,1699.5999755859375,1702.5999755859375,320,1703.4991404603115,1690.9819777808943,1652.6885638102162,1541.1639322524225,0.01382615374599082,0.3984909611663595,94.91916859122402,high,39.18334967475359,18.573320332559433,24.42925005930779,-5.855929726748357,38.29664263284256,11.377847239604638,35.60891702635548,1760.3739413222145,1707.9199951171875,1655.4660489121604,6.142435987047267,28.564278738839285,51.819212020231106,34.33067705543012,1707.7999877929688,1672.5,1572.8249816894531,1576.8499755859375,1346.4727921669546,1755.8643714800726,46.269416001263835,-48.18078797976889,-10.314718799363526,22.013778888981463,-0.7847012211359308,0.0352630638532885
2020-05-05,1704.4000244140625,1704.4000244140625,1697.199951171875,1701.5,82,1703.6793172510618,1692.2018002020914,1654.7164642260534,1542.7881719754241,0.012598514701528592,0.3736527794134367,94.26702577914583,high,44.38979056443614,17.374161472268497,23.01823234189993,-5.644070869631435,38.0063945255568,12.113951799123472,34.07880945687482,1759.7364959255758,1709.2899963378907,1658.8434967502055,5.902626201026795,26.828569684709823,49.0628709553252,43.64762827392584,1707.7999877929688,1672.5,1577.125,1576.8499755859375,1346.4747263927225,1753.9450845387523,38.25647762522976,-50.9371290446748,-30.096103763491783,24.43528600280702,0.8998386029814006,0.20247309789094256
2020-05-06,1684.199951171875,1704.0,1684.199951171875,1704.0,469,1699.7834440352244,1691.4743593811627,1655.8726794003994,1544.1952543554885,0.01154901663909583,0.3481960592311395,92.8076923076923,high,41.64358362953825,14.62525154847799,21.339636183215546,-6.714384634737556,38.07303305281634,12.631868614143006,37.007224242982915,1757.764830875151,1710.259991455078,1662.7551520350053,5.555276935368874,25.72857666015625,28.521057140974097,43.13438003884352,1707.25,1672.5,1577.5499877929688,1576.8499755859375,1346.4854403191455,1752.0641833362586,30.101474178538638,-71.47894285902589,-75.99441092215324,23.094831094431484,-1.022568445211154,0.4490398236083909
2020-05-07,1721.800048828125,1721.800048828125,1685.5999755859375,1686.199951171875,853,1704.1867649938044,1694.2312402399775,1658.4580664367809,1545.9624662407882,0.011839011229115022,0.3619495218432241,93.54094579008074,high,57.309422931651724,15.304315648588272,20.132572076290096,-4.828256427701824,36.464177179253596,17.696397613879903,28.850997174331468,1755.8303808995897,1713.0799926757813,1670.329604451973,4.9910556899369904,25.550013950892858,72.65265245186673,50.07886018272205,1701.2000122070312,1672.5,1577.5499877929688,1576.8499755859375,1346.5059961267386,1750.2209001578146,24.290289665670798,-27.347347548133268,-11.761579487541821,34.6877768655107,2.5980275846036323,0.08705503591870378
2020-05-08,1709.9000244140625,1728.9000244140625,1703.800048828125,1726.199951171875,330,1705.3294168778561,1695.6556751648943,1660.4753981221645,1547.5936857250992,0.01050126215018631,0.29854142832855546,86.16448885472713,high,51.865175418768835,14.712648074064873,19.048587275845055,-4.335939201780182,34.83176109089437,19.49058315241342,27.214838226507222,1753.1160606098713,1711.7649963378906,1670.4139320659099,4.831395005791822,25.800013950892858,58.68547964204149,53.28639641162749,1699.7000122070312,1680.5,1580.6749877929688,1576.8499755859375,1346.5140457100213,1748.4144826429397,23.519119442210467,-41.3145203579585,7.179515343763569,38.679708896810055,-1.0875182095694598,0.10134086007518858
2020-05-11,1695.300048828125,1704.5,1690.199951171875,1702.300048828125,749,1703.32354326791,1695.6233454979151,1661.8410706988689,1549.0634007808508,0.009940064856890493,0.2861038667469415,84.59469842489436,high,54.00095051278566,12.916754935328527,17.82222080774175,-4.905465872413224,32.601622685019464,21.09678077809599,27.509764335383203,1748.167245148088,1709.2899963378907,1670.4127475276932,4.548935393466403,23.835736955915177,33.24404416132268,54.86072541841035,1699.7000122070312,1697.4000244140625,1582.3499755859375,1576.8499755859375,1346.5314433561234,1746.6441934783622,17.165881706686605,-66.75595583867732,-63.42406502825653,38.14794339525801,-2.1923497911219467,0.12099079581296238
2020-05-12,1704.4000244140625,1713.0999755859375,1699.300048828125,1699.300048828125,324,1703.5388394971405,1696.421225399383,1663.5100492759354,1550.6090388269527,0.00962414576272259,0.28216473674978765,83.6405529953917,high,42.948384148609435,12.0884406433413,16.67546477486166,-4.587024131520359,30.619686672537362,19.06976008539237,30.49837091014091,1738.5259229729897,1706.675,1674.8240770270102,3.7325118107419155,21.500017438616073,45.44240684772133,45.790643550361885,1699.7000122070312,1700.4500122070312,1602.2999877929688,1576.8499755859375,1346.539160638027,1744.9093100970763,16.272356100643265,-54.55759315227867,-12.845602139067234,36.859076088006596,-1.1082086211742095,0.042097752107583424
2020-05-13,1713.9000244140625,1721.300048828125,1701.9000244140625,1702.0,431,1705.611076480525,1698.0102071279903,1665.4861267323327,1552.2338247531925,0.009590845113120357,0.2780154996147739,82.91746641074856,high,44.52596228364764,12.0595512049656,15.752282060882447,-3.692730855916846,29.317341178603307,16.18422162168674,30.19740038628798,1736.586462106256,1706.0100036621093,1675.4335452179625,3.584557930904452,21.714303152901785,59.04765226403062,45.911367757691586,1699.7000122070312,1716.5,1605.0999755859375,1576.8499755859375,1346.5496194705245,1743.209124383416,18.072366871553413,-40.95234773596938,32.43778982367071,36.26989664722877,0.11682925237906615,0.0712829539465179
2020-05-14,1738.0999755859375,1743.0999755859375,1720.5,1724.300048828125,672,1712.1088563016076,1701.6547315332582,1668.3337286481603,1554.0832391893393,0.009351109291540725,0.27417196116841075,81.92632386799693,high,53.810010136411506,13.829966682000759,15.36781898510611,-1.5378523031053515,26.62844983130265,23.378318847290416,24.03690323451955,1740.1338443491013,1706.895001220703,1673.6561580923048,3.894655863966692,21.69287109375,93.1129453424107,65.8676681513876,1713.6499633789062,1717.4500122070312,1617.7250061035156,1588.25,1346.5668851401167,1659.9000244140625,21.442361988740913,-6.887054657589295,156.38926315772073,43.97999119517738,1.6135618582833966,0.35390652614570034
2020-05-15,1753.4000244140625,1753.4000244140625,1739.699951171875,1739.699951171875,719,1720.3670899240985,1706.3588490678767,1671.6696618154506,1556.0664907836153,0.008864316183493646,0.2607820327948772,79.90026850786344,high,60.62466404150259,16.279954592667536,15.550246106618397,0.7297084860491392,25.4497317044944,27.190629580184616,23.54518026790125,1748.1947001468586,1710.1050048828124,1672.0153096187662,4.454661574030815,21.357160295758927,100.0,84.05353253548049,1718.7999877929688,1717.4500122070312,1617.7250061035156,1588.25,1346.5860688312594,1661.5640234375,23.87500035903031,-0.0,199.65980368499413,50.69406394838759,2.9353058168000823,0.37444348647333586
2020-05-18,1731.800048828125,1770.5,1731.800048828125,1755.699951171875,229,1722.653681704904,1708.6716854097174,1674.0277162081045,1557.815083400974,0.009189192011438384,0.2710323043168473,81.32668711656443,high,54.94200108985158,16.29085926690277,15.698368738675272,0.5924905282274988,25.986181868244433,29.981708060950318,19.98783016987179,1750.6673496499445,1711.615008544922,1672.5626674398993,4.563215549064598,23.44287109375,61.300048828125,84.80433139017862,1727.3499755859375,1717.4500122070312,1623.6249694824219,1594.1499633789062,1346.5921156335498,1665.2374634765627,31.071774112476987,-38.699951171875,153.2800813721105,59.019249078078055,2.8262735444879694,0.14954958653752395
2020-05-19,1744.199951171875,1749.5,1744.199951171875,1744.199951171875,167,1726.9629355982984,1711.9015277517317,1676.779568559625,1559.6696591996895,0.008392246631899558,0.2609522150935461,79.877347642775,high,59.239106698105644,17.102917996168117,15.979278590173841,1.1236394059942754,26.963706670554412,29.425831731404546,18.0921338421541,1753.2255617680023,1714.9150085449219,1676.6044553218414,4.467924419833066,23.885724748883927,73.699951171875,78.33333333333339,1728.0499877929688,1717.4500122070312,1633.9250183105469,1604.4500122070312,1346.5965392237638,1671.553215667969,34.83853221220147,-26.300048828125,137.051286720892,63.82586262751699,2.933015707989082,0.22562313633466638
2020-05-20,1750.5999755859375,1752.0999755859375,1745.5999755859375,1751.5999755859375,16,1731.6903435958263,1715.4195684639321,1679.6744864822253,1561.5694633428363,0.007664642495199759,0.23259673817793597,71.455938697318,high,65.96153496285368,18.054784555019978,16.39437978314307,1.6604047718769088,28.2140679804725,33.24553758521914,12.936191175341971,1757.1285277996692,1716.010009765625,1674.8914917315808,4.792340114573134,21.70001220703125,80.0999755859375,71.69999186197921,1730.3499755859375,1715.2000122070312,1643.0249938964844,1613.5499877929688,1346.5969667144843,1677.4900227278908,37.46940307617183,-19.9000244140625,127.61036031063415,67.54818648341842,2.560193950836467,0.40836429510389866
2020-05-21,1720.5,1746.800048828125,1720.5,1746.800048828125,528,1729.4522748766612,1715.881425876302,1681.2754870123342,1563.1508617175346,0.007878262905497303,0.24316356134257588,75.67981616238988,high,55.70675909284308,16.193658768860132,16.35423558028648,-0.16057681142634905,27.273682606576134,33.34432193984101,17.860703695315227,1755.7471816845007,1715.3700073242187,1674.9928329639367,4.70769270628274,21.635724748883927,42.06260520248384,65.28751065343216,1730.3499755859375,1715.2000122070312,1647.0249938964844,1613.5499877929688,1346.610367196277,1683.0706213642175,34.16146778779853,-57.93739479751616,50.81472378093305,65.2522997822562,0.9446124944449199,0.008382011966207506
2020-05-22,1734.5999755859375,1734.5999755859375,1726.5999755859375,1726.5999755859375,6,1730.4818150185165,1717.5831122135414,1683.3666434269853,1564.8568230495584,0.007563326339796549,0.23801799477894628,74.11944869831547,high,56.03484774986383,15.675753042754195,16.218539072780025,-0.5427860300258303,25.496803519932605,30.909078436096323,17.88432258671125,1757.0705409250452,1715.9250061035157,1674.7794712819862,4.795726465338001,21.607151576450892,58.40092224563984,60.187834344687104,1734.9000244140625,1715.2000122070312,1655.4750061035156,1613.5499877929688,1346.610520530233,1688.3163840823645,27.950878547219645,-41.59907775436016,59.732589462469775,63.31150081839298,2.9925202395947053,0.15702467794505665
2020-05-26,1704.800048828125,1726.4000244140625,1704.800048828125,1726.4000244140625,39,1725.3454617804384,1716.42101554214,1684.207169128991,1566.249292957803,0.0075914187191680246,0.24008888126721548,74.66513585916572,high,50.07788639566859,12.714143253384464,15.517659908900914,-2.80351665551645,22.9557760647565,28.983263197765652,22.78363470626498,1756.9834049375356,1715.5700073242188,1674.1566097109019,4.827946097974692,23.042855398995535,23.87031981555087,41.444615754558235,1736.2000122070312,1715.2000122070312,1657.0,1613.5499877929688,1346.611465639005,1693.2474010374226,19.24382072897515,-76.12968018444913,-18.715549689992176,63.796108151778654,-0.9873388034557425,0.05507254171272321
2020-05-27,1710.300048828125,1710.300048828125,1685.5999755859375,1685.5999755859375,137416,1722.3363791899758,1715.8645640226841,1685.2304193132709,1567.6826338122341,0.007803241499718138,0.25396225489915203,78.34736036725324,high,55.39035800254326,10.687649620648699,14.551657851250472,-3.8640082306017725,20.017380526677616,28.584532858039047,24.365661629726493,1756.9786570361812,1715.560009765625,1674.1413624950687,4.828586238287837,23.364283970424108,29.093128550498133,37.121456870562994,1728.0499877929688,1715.2000122070312,1665.0249938964844,1613.5499877929688,1349.8217475390636,1770.5,9.265298641429354,-70.90687144950188,-55.38384891360328,2.5008523660950885,0.023394608360192158,0.034932102365738744
2020-05-28,1713.300048828125,1727.800048828125,1705.0,1709.300048828125,23355,1720.529113117606,1715.6314262777241,1686.3311890981672,1569.13156331488,0.007953303273070068,0.2546390199338937,78.54684512428298,high,47.95180481904746,9.217460596474893,13.484818400295357,-4.267357803820463,18.86337686455179,29.843090947680963,25.520362450803464,1757.0966773080504,1716.0550109863282,1675.013344664606,4.783257653043759,22.307137625558035,32.626696438969894,28.53004826833968,1728.0499877929688,1720.5,1665.5,1613.5499877929688,1350.3819893372442,1768.8019995117188,1.4032488654640929,-67.37330356103011,-5.23418142799666,15.885229278353819,1.061758950130538,0.003694435946448343
2020-05-29,1736.9000244140625,1738.300048828125,1715.0999755859375,1718.800048828125,1526,1723.8032953768973,1717.5649351992095,1688.3142806791827,1570.800901236265,0.007567112265006542,0.2399831514312202,74.54128440366972,high,56.15876735550353,9.84317994796379,12.756490709829045,-2.9133107618652545,18.366779305927405,30.941701055153743,25.52853481976054,1757.8439406913772,1718.6900146484375,1679.5360886054978,4.556252228060886,22.299996512276785,60.42406840536534,40.71463113161117,1728.0499877929688,1720.5,1669.8000183105469,1613.5499877929688,1350.420010649866,1767.1379590332033,-0.788225959329111,-39.57593159463466,46.64324704336192,16.501182554220108,1.906829355460308,0.007416270830441264
2020-06-01,1737.800048828125,1747.0,1727.0999755859375,1740.4000244140625,871,1726.6026460671428,1719.4044909836564,1690.2548990379648,1572.4625842968806,0.007316491994170771,0.23534956903892754,72.52579289262513,high,60.340644888425814,10.293039735603088,12.263800514983853,-1.9707607793807647,19.05797933230011,33.70677326331091,21.15876960588939,1759.1562717840582,1720.8550170898438,1682.5537623956295,4.451421451992624,22.314278738839285,61.484167528155965,51.51164412416378,1718.8499755859375,1720.5,1670.2250061035156,1613.5499877929688,1350.442120254079,1765.507199364258,0.40471801757803405,-38.515832471844035,66.95059141205955,17.020772978706887,1.3944818293723575,0.10583445617760345
2020-06-02,1725.199951171875,1745.5,1721.800048828125,1743.0,741,1726.3221070880893,1719.931351000767,1691.6252932392947,1573.9823590916567,0.007506848288033535,0.2402946366547821,74.75171886936593,high,54.976061939330435,9.523058391681161,11.715652090323315,-2.1925936986421544,18.48613926347596,30.380136168065125,22.43164271855979,1759.5382158530738,1721.7700134277343,1684.0018110023948,4.387136740771759,22.735709054129465,46.643067371578184,56.18376776836654,1718.8499755859375,1720.5,1670.2250061035156,1613.5499877929688,1350.4606135409608,1763.9090548886916,4.708832505170221,-53.356932628421816,36.00165055769526,16.782661352914545,-0.7421911624913131,0.04768860052991254
2020-06-03,1697.800048828125,1726.300048828125,1684.5,1726.300048828125,2755,1720.6176954360965,1717.9194144396179,1691.867440517288,1575.214375904955,0.008177077046730362,0.25105032940314165,77.47231767850325,high,46.45218352205203,6.625524577520764,10.697626587762805,-4.072102010242041,17.05975860792306,25.97589979842451,31.9048919138349,1759.9551955085974,1721.4400146484375,1682.9248337882775,4.474763050982725,24.335710797991073,15.465173055959303,41.19746931856453,1715.75,1720.5,1667.25,1613.5499877929688,1350.5243007081879,1762.3428733026365,7.034127987132479,-84.5348269440407,-80.39089265301614,16.296385047013388,-3.1709806553993554,0.30247673978157835
2020-06-04,1718.9000244140625,1718.9000244140625,1694.5,1694.5,807,1720.27416123169,1718.0085608009308,1692.9275418465734,1576.6440838503195,0.008251496595763413,0.25439990948605684,78.5114503816794,high,45.710462929428246,5.963061384363982,9.750713547083041,-3.787652162719059,18.67092352280218,19.85708434770885,32.36080478454537,1757.5281855215635,1723.1750183105469,1688.8218510995302,3.9871942020953286,23.99285888671875,40.00002838844477,34.03608960532747,1715.75,1720.5,1668.9249877929688,1613.5499877929688,1350.543369899693,1759.229158370531,5.861771886489123,-59.99997161155524,-55.12070025121645,16.35889774149163,-0.7448910988766684,0.18857810110422535
